0.46687,0.40594,0.34904,0,0,0,0,0,0,0.32771,0.26798,0,0,0,0,0.50298,0.45646,0,0,0,0,0,0,0,0,0,0,0.10429,0,0.10096,0,0.24166,0,0,0,0.40465,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.46838,0,0.25901,0,0.57981,0.19117,0,0.34316,0.32834,0.15684,0.33145,0.23048,0,0.42766,0.17029,0.32755,0,0,0.15177,0.29456,0,0,0.24761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15355,0,0,0,0,0,0,0,0,0.22791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.27973,0.2974,0.30073,0.3758
0.35157,0.30921,0.083704,0,0,0,0,0,0,0,0.089328,0,0,0,0.10682,0.38789,0.34944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.17167,0.13049,0,0.33637,0,0.51929,0,0.17832,0,0.13814,0,0,0,0.24614,0,0.29456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.25617,0.25903,0.29086
0.36698,0.34845,0.34904,0,0.45365,0,0,0,0,0,0.32024,0,0,0,0,0.4565,0.47435,0,0,0,0,0,0,0,0,0,0,0.24215,0.33947,0.33537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23242,0,0,0,0.42525,0,0,0.21273,0.42655,0.1979,0,0.089162,0,0.22529,0,0,0,0,0,0.30868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.36155,0.20301,0.3636,0.25053
0.54173,0.47161,0.46748,0,0,0,0,0,0.2038,0.31623,0.48168,0.12309,0.099653,0.1089,0.21363,0.72485,0.5461,1,0,0,0,0,0,0.52068,0,0,0,0.16529,0,0.16001,0,0,0,0,0.52663,0.12181,1,0,0,0,0,0,0,0.13046,0.4306,1,0,1,0,0,0.52663,1,0,1,0,0,0.25044,0.49942,0.59291,0.58319,0.31491,0.54265,0.50632,0.56197,0.59409,0.33782,0.29686,0.6629,0,0,0.43179,0,0.20553,0.14617,0.29125,0.37412,0,0.097379,0,0.293,0,0,0,0,0,0.21138,0,0,0.099185,0.41477,0,0.5541,0,0.27173,0.25043,0,0,0,0,0,0,0,0,0.22791,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.48385,0.51234,0.51806,0.50107
0.2069,0.16712,0.083704,0,0,0,0,0,0,0,0.089328,0,0,0,0,0.33315,0.19451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.15801,0.17982,0,0.17267,0,0.28514,0,0.20125,0,0,0,0,0,0,0.087156,0,0,0,0,0,0.2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.12527
0.35157,0.28908,0.25111,0,0,0,0,0,0,0.32771,0.17866,0.12309,0.29896,0,0,0.41643,0.34944,0,0,0,0,0,0,0,0.30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13046,0.29393,0,0,0,0,0,0,1,0,0,0,0,0.40193,0.20877,0.29381,0.34535,0.19205,0.37702,0.082332,0.39312,0.24688,0.088729,0.098952,0.099777,0,0,0.087156,0,0,0.092224,0.13896,0.15177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.19854
0.33376,0.26488,0.25111,0,0,0,0,0,0,0.091411,0.089328,0,0,0,0,0.4305,0.31965,0,0,0,0,0,0,0,0,0,0,0.10429,0,0.10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.18344,0.28501,0,0.13684,0,0.25751,0,0,0.38216,0.31809,0.098952,0,0,0.20599,0.087156,0.17029,0.14029,0.14617,0.087676,0,0,0.30868,0.39929,0.26461,0,0,0,0,0.17207,0,0.20941,0.32561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.36155,0.33109,0.33479,0
0.43432,0.36703,0.33481,0,0,0,0,0,0,0,0.17866,0,0,0,0.21363,0.54674,0.59632,1,0,0,0,0,0,0,0,0,0,0.10429,0,0.10096,0,0,0,0,0.23283,0,0,0,0,0,0,0,0,0.13046,0,1,0,0,0,0,0.23283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64255,0.50141,0.4431,0.44805,0
0.3717,0.083562,0.083704,0,0,0,0,0,0,0.091411,0,0,0,0,0.74771,0.84592,0.66442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21127,0.1469,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0.1469,1,0,1,0,0,0.67972,0.57474,0.53946,0.61989,0.63104,0.53131,0,0.44872,0.60692,0.5641,0.54657,0.23167,0.59866,0.23915,0.74046,0,0.41606,0,0.43838,0.19152,0.52445,0.30868,0.18477,0.58212,0.51566,0,0.32632,0.40347,0.13636,0.735,0,0,0,0,0,0,0.2257,0,0,0,0,0,0,0,0,0,0.32664,0.22791,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84959,0.73924,0.67698,0.7194,0.69961
0.34593,0.33425,0.32702,0,0,0,0,0,0,0.091411,0.23091,0,0,0,0,0.55559,0.36555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24097,0,0,0,0,0,0,0,0,0.37023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1572,0,0,0,0,0,0.15355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.20301,0.25903,0.12527
0.36207,0.27759,0.083704,0,0,0,0,0,0,0.30366,0.089328,0.24618,0.2576,0,0.24802,0.43418,0.37958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23283,0,0,0,0,0,0,0.14309,0.16104,0,0,0,0,0,0,0,0.23283,1,0,1,0,0,0,0,0,0,0,0.4869,0,0,0.39561,0.20602,0.15684,0,0.17832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67772,0,0,0,0,0,0.15355,0,0,0,0,0,0.35783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.27973,0.25617,0.25903,0.32381
0.57063,0.41003,0.30007,0,0,0,0,0,0,0.28977,0.17866,0,0,0,0.83802,0.70282,0.7783,1,0,0,0,0,0,0,0,0,0,0.20858,0.13132,0.23441,0,0.47207,0.1997,0.090991,0.7345,0,1,0,0,0,0,0,0,0.30291,0,1,1,1,1,0,0.7345,1,0,1,0,0,0.25044,0.52891,0.25169,0.3529,0.35748,0.36462,0.21283,0.62481,0.77979,0.34665,0.49023,0.48471,0.44581,0,0.5342,0.38517,0,0,0.37893,0,0,0.097379,0,0,0,0,0,0.44108,0,0.16752,0,0,0.52786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1438,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73644,0.6863,0.66219,0.66958,0.61467
0.35694,0.34845,0.34904,0,0,0,0,0,0,0.18282,0.23091,0,0,0,0.27611,0.46175,0.38282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23283,0,0,0,0,0,0.18429,0.22679,0.16104,0,0,0,0,0,0,0,0.23283,1,1,1,0,0,0.15801,0.39492,0,0.22318,0.27476,0.38828,0.082332,0.10062,0.13043,0.46223,0.22976,0,0,0.16325,0.26147,0,0,0,0,0.15177,0.37169,0,0.3196,0.088202,0,0.23358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0.22791,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.20301,0.20528,0.19854
0.58313,0.4562,0.41852,0,0,0,0,0,0,0.57953,0.17866,0.42582,0.58864,0.1089,0.21363,0.74818,0.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35549,0.4124,0.12181,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.4124,1,0,1,0,0,0.50088,0.52669,0.59547,0.3529,0.33808,0.37098,0.57351,0.62481,0.53157,0.14063,0.37675,0.41606,0.57739,0,0.39425,0,0.42552,0.25891,0.49483,0.22234,0.14728,0.42772,0,0,0,0.56146,0.64892,0.15054,0.52908,0.74453,0,0.39208,0.099185,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54302,0.4196,0.4431,0.44805,0.50107
0.34001,0.25068,0.23499,0,0,0,0,0,0,0.14488,0.089328,0,0,0,0.46917,0.50257,0.45317,0,0,0,0,0,0,0,0,0,0,0.10429,0,0.10096,0,0,0,0,0,0.19307,0,0,0,0,0,0.45358,0.32209,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.60733,0,0,0,0.13605,0.34332,0.26011,0.32151,0,0.098952,0.34517,0.33947,0,0.28953,0,0.26555,0,0.13896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.32476,0.35958,0.3636,0.39708
0.62644,0.63813,0.63921,0,0,0,0,0,0,0,0.52978,0,0,0,0,0.54089,0.59677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.33271,0,0,0,0.17167,0.39997,0.42744,0.30452,0.14063,0.1979,0,0.17832,0,0.52293,0,0.62828,0.49081,0.42593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.36155,0.38425,0.33479,0
0.56897,0.50508,0.44845,0,0,0,0,0,0,0.48314,0.29674,0.39019,0.40733,0,0.29987,0.76543,0.59588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31488,0,0,0,0,0,0.22679,0.16104,0,0,0,0,0,0,0,0,1,0,1,0,0,0.25044,0.51001,0.25169,0.58434,0.59137,0.62455,0.48023,0.53551,0.59167,0.35492,0.35474,0.80045,0,0.5283,0.20237,0.47296,0.17703,0,0.17535,0,0.63727,0,0.4577,0.4694,0,0,0,0,0,0.10569,0,0,0,0,0,0,0,0,0.4442,0,0,0,0,0,0,0,0.14068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54302,0.46462,0.42549,0.44805,0.54139
0.73457,0.74527,0.73056,0,0,0,0,0,0,0.23629,0.69391,0,0,0,0.41732,0.5924,0.70512,0,0,0,0,0,0.19496,0,0,0,0,0,0,0,0,0.28056,0.126,0,0.34109,0,0,0,0,0,0,0,0,0.50968,0.29393,1,1,1,0,1,0.34109,1,0,1,0,0,0,0.60971,0,0,0,0.64911,0,0.10062,0.37731,0,0,0.36922,0.26749,0,0,0,0,0,0.34254,0,0.33313,0,0,0,0,0,0,0,0,0,0,0,0.5569,0,0,0,0,0,0.38752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58028,0.46462,0.4431,0.47926,0.46354
0.34593,0.30921,0.21637,0,0,0,0,0,0,0,0.23091,0,0,0,0,0.43447,0.33051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.38859,0,0,0,0,0,0.28248,0,0.46564,0.44127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.20301,0.12952,0.19854
0.52464,0.35496,0.30974,0,0,0,0,0,0,0.52848,0,0.12309,0.29896,0,0.21363,0.74989,0.5179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.27973,0.33109,0.3636,0.50107
0.60219,0.49754,0.42223,0,0,0,0,0,0.40759,0.51053,0.30902,0.19509,0.2576,0.28151,0.6547,0.75575,0.6852,0,0,0,0,0,0.61801,0,0.30103,0,0,0,0.13132,0.10096,0,0.12083,0,0.090991,0,0.38613,0,0,0,0,0,0,0,0.41354,0.75802,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79062,0.73924,0.70748,0.73829,0.72089
0.26589,0.25068,0.25111,0,0,0,0,0,0,0,0.17866,0,0,0,0,0.38604,0.27845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.12522,0.25241,0.23819,0,0.082712,0.33535,0.23114,0.28248,0.13043,0.24909,0,0,0,0,0.087156,0,0,0,0,0.095758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0
0.29619,0.26488,0.16741,0,0,0,0,0,0,0,0.17866,0,0,0,0,0.4231,0.27845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1425,0.12584,0,0,0.085836,0,0,0.13043,0.35492,0,0,0,0,0.13814,0,0,0,0,0,0,0,0,0.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.12527
0.47843,0.38313,0.23499,0,0,0,0,0,0,0.44854,0.25077,0.31818,0.42332,0,0.1693,0.81002,0.46275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.20301,0.20528,0.43335
0.35694,0.31815,0.28957,0,0,0,0,0,0,0,0.20741,0,0,0,0.36952,0.4855,0.51698,0,0,0,0,0,0,0,0,0,0,0.16529,0.13132,0.20191,0,0,0,0,0.63489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.63489,1,0,1,0,0,0,0,0,0,0,0,0.247,0.20125,0.30452,0,0.55264,0.23167,0.20703,0.66188,0.27628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44912,0.32476,0.33109,0.41055,0.12527
0.2769,0.216,0.21637,0,0,0,0,0,0,0,0.089328,0,0,0,0,0.34356,0.26031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.33271,0,0,0,0.1993,0,0.20125,0.26086,0.33782,0.27779,0,0.14132,0,0,0,0,0.29234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.20301,0.20528,0.12527
0.57627,0.54112,0.53215,0,0,0,0,0,0,0.30366,0.3401,0.24618,0.23139,0,0,0.72268,0.56672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26091,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7008,0,0,0,0.27209,0,0.53909,0.52025,0.20602,0.41262,0.099777,0.17832,0,0.59217,0,0,0.76283,0.34254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.33109,0.33479,0.3758
0.3717,0.19402,0.083704,0,0,0,0,0,0,0.31623,0,0.12309,0.15795,0.17261,0,0.7766,0.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28056,0,0,0,0.12181,1,0,0,0,0,0,0,0.13046,0,0,0,1,0,1,0,1,0,0,0,0,0.079004,0.25241,0.12584,0.44284,0.3633,0.53951,0.16466,0.43488,0.3913,0.46223,0,0.099777,0,0,0.087156,0,0,0,0,0,0.43152,0.19476,0,0,0,0,0,0,0,0.10569,0,0,0,0,0,0,0,0,0.15355,0,0,0,0,0,0,0,0,0.1438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.36155,0.35958,0.38855,0.25053
0.25372,0.216,0.083704,0,0,0,0,0,0,0,0.089328,0,0,0,0,0.44522,0.38282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1469,1,0,0,0,0,0,0.17982,0,0,0,0.4869,0,0.10062,0.19108,0,0,0,0.089162,0,0,0,0.088515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32949,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.19854
0.45627,0.36703,0.32702,0,0,0,0,0,0,0.21225,0.14158,0,0,0,0,0.80733,0.54467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78179,0,0,1,0,0,0,0,0,0.48275,0,1,1,0,0,0,0.78179,1,0,0,0,0,0.12522,0.08991,0,0,0,0.13605,0.082332,0,0.64407,0,0,0.25792,0.14132,0,0.57905,0,0.38879,0,0,0,0.62518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61315,0.50141,0.45918,0.47926,0.25053
0.47085,0.4831,0.48392,0,0,0,0,0,0,0,0.42474,0,0,0,0,0.45087,0.47706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37973,1,0,0,0,0,0.35738,0.55829,0.25169,0.43168,0.21381,0.49398,0.16466,0.33426,0.19108,0.30695,0.44762,0.23167,0,0.16325,0.087156,0,0,0,0,0.24753,0.50731,0.097379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44912,0.39265,0.35958,0.3636,0
0.53959,0.36115,0.27806,0,0,0,0,0,0,0.55839,0.089328,0.19509,0.56807,0.1089,0.46917,0.59968,0.69624,0,0,0,0,0,0,0,0,0,0,0.31287,0.13132,0.32002,0,0.12083,0,0.39326,0.1469,0.34197,0,0,0,0,0.36858,0.4017,0.25525,0.20677,0,1,1,1,1,0,0.1469,1,1,1,0,0,0,0.64733,0,0,0,0.67921,0.65631,0.38311,0.44927,0,0.41262,0.29933,0.39761,0,0.56857,0,0,0,0.20358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15355,0,0,0,0,0,0,0,0,0.33389,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54302,0.55946,0.47397,0.47926,0.47693
0.39275,0.28908,0.28957,0,0,0,0,0,0,0,0.14158,0,0,0,0,0.42365,0.41797,1,0,0,0,0,0,0.22424,0,0,0,0,0,0,0,0,0,0,0.23283,0,0,0,0,0,0,0,0,0.13046,0.18545,0,0,0,0,0,0.23283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.22168,0.20301,0.20528,0
0.68348,0.70654,0.70496,0,0,0,0,0,0,0.091411,0.65079,0,0,0,0.42726,0.60871,0.69871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12083,0,0.68314,0,0,0,0,0,0,0,0.28618,0.41629,0,0,1,1,1,1,0,0,1,0,1,0,0,0.58604,0.8302,0.60917,0.7444,0.55648,0.75515,0,0.40249,0.50608,0.60627,0.31367,0.42384,0.74038,0.72328,0.53056,0,0.75059,0.34127,0.17535,0,0.27877,0,0,0.24761,0.25783,0,0,0.22054,0,0,0,0,0,0,0,0,0,0,0.22495,0,0,0,0,0,0,0,0,0.2876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54302,0.50141,0.55357,0.54007,0.4894
0.37623,0.36115,0.36176,0,0,0,0,0,0,0,0.17866,0,0,0,0,0.46437,0.36555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.23242,0,0.29867,0.16542,0.33535,0.082332,0,0.34958,0.17746,0.15684,0.37989,0,0,0.087156,0.26991,0,0,0.13896,0.22234,0,0,0,0.1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.20301,0.20528,0
