5.4834e+18,2,2015,1,1,2015,1,1,1,0,0,0,12,0,0,0,454,0,0,0,0.28694,0.27759,0.13267,0,0,0,0,0,0,0,0.14158,0,0,0,0,0.38716,0.27845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.38828,0.28482,0,0.21273,0,0.15684,0.099777,0.089162,0,0.36343,0,0.088515,0,0,0,0.092923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.12527,30
-4.2746e+18,13,2015,10,27,2015,2,2,1,0,0,0,36,0,0,0,460,0,0,0,0.43698,0.39278,0.39344,0,0,0,0,0,0,0.14488,0.089328,0,0,0,0,0.44356,0.43891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.32293,0.40672,0.2229,0.40582,0.36885,0.29694,0,0.31897,0.4287,0.33782,0.098952,0.56022,0.17832,0.16325,0.27628,0,0.24849,0,0,0.30355,0.52174,0,0,0,0,0.63374,0,0,0,0,0,0.19604,0,0,0,0,0,0,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.36155,0.25617,0.33479,0,20
4.2308e+18,4,2014,11,18,2014,11,18,1,0,0,0,10,0,0,0,153,0,0,0,0.33376,0.23459,0.083704,0,0,0,0,0,0,0.14488,0.089328,0,0,0.1089,0,0.39929,0.36555,0,0,0,0,0,0,0,0,0,0,0.20858,0,0.20191,0,0,0.3257,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.18344,0.53534,0,0.36002,0.082712,0.44028,0.28482,0.33426,0.28469,0.29475,0,0.31629,0,0,0.087156,0,0,0,0,0.15177,0.2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.12808,0.30073,0.32381,5
2.5893e+18,1,2014,1,10,2015,1,10,1,0,0,0,7,0,0,0,88,0,0,0,0.26589,0.16712,0.083704,0,0,0,0,0,0,0,0.089328,0,0,0,0,0.3966,0.29398,0,0,0,0,0,0.19496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.35085,0,0,0.24688,0.20602,0.15684,0,0.14132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.12527,41
-4.8318e+18,4,2015,9,5,2014,10,12,1,1,0,0,13,14,0,0,745,375,0,0,0.34001,0.25068,0.23499,0,0,0,0,0,0,0.091411,0.14158,0,0,0,0.36952,0.50909,0.40576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27297,0,0,1,0,0,0,0,0.22679,0.25525,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.20877,0,0,0.082712,0.085836,0,0,0.19108,0,0,0.099777,0,0,0,0,0.088515,0,0.087676,0.095758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.32476,0.2974,0.30073,0.3758,15
-3.8821e+18,2,2014,12,19,2015,1,16,1,0,0,0,11,0,0,0,666,0,0,0,0.2769,0.083562,0.083704,0,0,0,0,0,0,0.21225,0,0.12309,0.19931,0,0,0.43905,0.26976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.079004,0.515,0,0,0.47819,0,0,0.33426,0,0,0,0,0,0,0.24468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.20528,0.12527,36
-7.5924e+18,3,2014,9,9,2014,9,10,1,0,0,0,37,0,0,0,1209,0,0,0,0.42305,0.36703,0.36765,0,0,0,0,0,0,0.37364,0.25077,0,0,0.30573,0,0.5117,0.39771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.29086,19
3.5552e+18,3,2014,1,29,2015,2,15,1,1,1,0,97,9,2,0,1263,522,214,0,0.39654,0.34845,0.19435,0,0,0,0,0,0,0,0.20741,0,0,0,0.21363,0.5523,0.53411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.39492,0,0,0,0.67714,0,0.38311,0.30452,0.20602,0,0,0.20703,0,0.22529,0,0.088515,0,0.087676,0,0.35379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0.22791,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.25617,0.25903,0.29086,22
5.5807e+18,9,2015,11,17,2014,12,15,1,1,0,0,9,1,0,0,152,2,0,0,0.35694,0.13244,0,0,0,0,0,0,0,0.25662,0.089328,0.19509,0.15795,0,0.10682,0.41131,0.37279,0,0,0,0,0,0,0,0,0,0,0.26958,0,0.26097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.27973,0.12808,0.30073,0.32381,10
6.171e+18,1,2014,12,6,2014,12,6,1,0,0,0,9,0,0,0,415,0,0,0,0.26589,0.23459,0.16741,0,0,0,0,0,0,0,0.17866,0,0,0,0,0.40782,0.31965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.38859,0.1588,0.34535,0.082712,0,0.082332,0,0.16459,0.26619,0.36617,0.23167,0.39761,0,0.087156,0.085147,0.20553,0,0,0,0.27877,0,0,0.228,0,0.23358,0,0,0,0.10569,0.38745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.25617,0.25903,0.12527,5
3.5942e+18,7,2014,9,12,2014,9,26,1,0,0,0,186,0,0,0,1151,0,0,0,0.54589,0.53699,0.51975,0,0,0,0,0,0,0.27423,0.54566,0,0,0,0,0.51813,0.57243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24362,0,0,0,0,0,0,0,0.13046,0.18545,0,0,0,0,0,0,1,0,0,0,0,0.28323,0.41224,0.6173,0.56322,0.32315,0.27209,0.16466,0.44197,0.37731,0,0,0.59175,0,0,0.17431,0.368,0.4004,0,0.20358,0.095758,0.14728,0,0.25936,0.1764,0,0,0,0,0,0,0,0.098019,0,0,0,0,0,0,0.25043,0,0,0,0,0,0,0,0,0.1438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.32476,0.33109,0.33479,0.12527,10
3.3757e+18,3,2014,2,16,2015,2,19,1,0,0,0,189,0,0,0,2450,0,0,0,0.5882,0.59913,0.59846,0,0,0,0,0,0,0,0.50155,0,0,0,0,0.492,0.57299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.63532,0,0,0,0.22188,0.56565,0.31897,0.4038,0,0.47051,0,0.23048,0,0.34051,0,0.22881,0.55744,0,0,0,0,0,0,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.39265,0.35958,0.3636,0,5
-5.8663e+18,6,2015,11,3,2014,12,20,1,0,0,0,12,0,0,0,505,0,0,0,0.32016,0.25068,0.19435,0,0,0,0,0,0,0,0.14158,0,0,0,0,0.40886,0.33051,0,0,0,0,0,0,0,0,0,0,0.10429,0,0.10096,0,0,0,0,0.1469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1469,1,0,0,0,0,0,0.41224,0.12584,0,0,0.33535,0.082332,0.20125,0.21273,0.43958,0,0.25792,0,0,0.13814,0,0.32755,0,0.087676,0.19152,0.30868,0,0,0.1398,0,0,0,0,0,0.21138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.22168,0.20301,0.20528,0.19854,37
-5.1403e+18,3,2014,11,19,2015,1,28,1,1,0,0,22,1,0,0,360,9,0,0,0.36207,0.29957,0.23499,0,0,0,0,0,0,0,0.25077,0,0,0,0,0.39328,0.36174,0,0,0,0,0,0,0,0,0,0,0.24215,0,0.23441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.08991,0,0.22318,0,0.24097,0.21283,0.23364,0.21273,0.46564,0,0.099777,0,0,0.087156,0,0,0,0,0,0.26087,0,0,0.088202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.27973,0.20301,0.25903,0.19854,5
-8.2609e+18,7,2014,11,18,2014,11,30,1,0,0,0,72,0,0,0,2630,0,0,0,0.49544,0.46156,0.33481,0,0,0,0,0,0,0.27423,0.34899,0,0,0,0,0.56013,0.4897,0,0,0,0,0,0.19496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20677,0.18545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.32476,0.2974,0.33479,0.39708,11
1.6533e+18,5,2014,9,9,2014,9,29,1,0,0,0,24,0,0,0,492,0,0,0,0.37623,0.37264,0.32702,0,0,0,0,0,0,0.091411,0.089328,0,0.099653,0,0,0.48329,0.38597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.25053,5
6.8943e+18,5,2014,2,17,2015,2,24,1,0,0,0,30,0,0,0,1056,0,0,0,0.38479,0.36115,0.31869,0,0,0,0,0,0,0.18282,0.3401,0,0,0,0,0.68066,0.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5198,0,0,0,0,0.082332,0.26011,0.32151,0,0.48071,0,0.14132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.27973,0.35958,0.33479,0.3758,27
4.4328e+18,10,2015,2,13,2015,3,1,1,1,0,0,83,1,0,0,2454,9,0,0,0.44211,0.378,0.083704,0,0,0,0,0,0,0.30366,0.089328,0.24618,0.23139,0,0,0.50893,0.49663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14422,0.23283,0.12181,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23283,1,0,0,0,0,0,0.42262,0,0,0,0.33535,0,0.31897,0.4287,0,0.71531,0.19955,0.089162,0,0.24468,0,0,0,0.17535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1438,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54302,0.39265,0.35958,0.38855,0.35167,45
6.1808e+18,10,2015,1,1,2015,1,18,1,0,0,0,79,0,0,0,1491,0,0,0,0.4838,0.44166,0.40663,0,0,0,0,0,0,0.21225,0.32024,0,0,0,0,0.69819,0.48606,0,0,0,0,0,0,0,0,0,0,0.10429,0,0.10096,0,0,0,0,0,0.38613,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.37226,0.14063,0.098952,0.42384,0.17832,0,0.22529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.20301,0.20528,0.35167,5
2.4281e+18,20,2015,9,12,2014,9,26,1,1,1,0,296,225,72,0,5273,3144,733,0,0.67937,0.624,0.62507,0,0,0,0,0,0,0.23629,0.52978,0,0.099653,0,0.70176,0.59567,0.70626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34109,1,0,1,0,0,0.31602,0.7653,0.54839,0.72307,0.63863,0.76734,0.63681,0.72146,0.60692,0.73759,0.49915,0.87287,0,0.61084,0.43578,0,0.4773,0,0.47866,0.46988,0.75588,0.40606,0,0.088202,0,0.7206,0,0,0,0.27321,0,0,0.19837,0,0,0,0,0,0.36886,0,0,0,0.36522,0,0,0,0.22297,0.22791,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61315,0.54644,0.60903,0.61583,0.54139,7
-8.9413e+18,3,2014,1,26,2015,1,28,1,0,0,0,45,0,0,0,244,0,0,0,0.33376,0.26488,0.21637,0,0,0,0,0,0,0.25662,0.089328,0.12309,0.23139,0,0,0.34488,0.41797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5516,0,0,0,0,0,0.099777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099185,0,0,0,0,0,0.19376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.20301,0.20528,0.25053,30
-2.0485e+16,1,2015,12,7,2014,12,7,1,0,0,0,9,0,0,0,145,0,0,0,0.26589,0.19402,0.19435,0,0,0,0,0,0,0,0.089328,0,0,0,0,0.35777,0.26976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12522,0.29868,0,0.25901,0,0,0.28482,0,0.32151,0.24909,0,0,0,0.41199,0.087156,0,0,0,0,0,0,0,0,0.2048,0,0.11679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0,43
-7.5688e+18,18,2014,1,29,2015,2,8,1,1,0,0,118,122,0,0,1283,6098,0,0,0.41055,0.16712,0.083704,0,0,0,0,0,0,0.36564,0,0.19509,0.29896,0,0.58315,0.59691,0.60695,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12181,0,0,0,0,0,0,0,0.33723,0,0,0,0,0,0,0,1,0,1,0,0,0,0.50215,0,0,0,0.76427,0.4411,0,0.42545,0,0,0.45747,0.4191,0,0.32251,0,0,0.31904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50033,0,0,0,0,0,0.19376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54302,0.39265,0.2974,0.38855,0.32381,10
-1.845e+17,6,2015,12,18,2014,12,20,1,0,0,0,61,0,0,0,2127,0,0,0,0.44941,0.37264,0.34214,0,0,0,0,0,0,0.28977,0.14158,0,0,0,0,0.60426,0.46275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3356,0.515,0.29381,0.40093,0.36885,0.49625,0.26099,0.36073,0.42211,0.4219,0.25579,0.39911,0,0,0.087156,0.43318,0.26555,0,0.41211,0,0.2402,0,0,0.1764,0,0,0,0.28494,0,0.39111,0,0.40873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.22168,0.20301,0.20528,0.25053,5
-5.444e+18,3,2014,12,2,2014,12,2,1,0,0,0,28,0,0,0,407,0,0,0,0.39275,0.39278,0.37327,0,0,0,0,0,0,0,0.3401,0,0,0,0,0.48621,0.37624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0.19854,20
-2.6789e+18,9,2014,10,15,2014,11,17,1,1,0,0,39,15,0,0,903,170,0,0,0.42597,0.39278,0.30007,0,0,0,0,0,0,0.30366,0.28316,0.12309,0.15795,0,0.40668,0.56092,0.51511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38652,0,0,0,0,0,0,0,0.28618,0.25525,0,0,0,0,0,1,0,0,1,0,1,0,0,0.37566,0.51253,0,0.47415,0.40181,0.39861,0.082332,0.31897,0.34958,0.42655,0.45952,0,0.30845,0,0.087156,0,0,0,0.13896,0.095758,0.18585,0,0.23881,0.1764,0,0.3019,0,0,0,0.10569,0,0,0,0,0,0,0,0,0.15355,0,0,0,0,0,0,0.54664,0,0.1438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.39265,0.33109,0.38855,0.39708,36
1.7993e+18,1,2014,9,16,2014,9,16,1,0,0,0,9,0,0,0,147,0,0,0,0.26589,0.25068,0.25111,0,0,0,0,0,0,0,0.14158,0,0,0,0,0.38085,0.28649,0,0,0,0,0,0,0.22424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29393,0,0,0,0,0,0,1,0,0,0,0,0.28323,0.31104,0.18436,0,0.082712,0,0.16466,0.15948,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.13987,0.12808,0.12952,0,11
-1.1838e+18,6,2014,11,22,2014,12,31,1,0,0,0,377,0,0,0,44441,0,0,0,0.63431,0.51557,0.41468,0,0,0,0,0,0,0.60732,0.36512,0.60981,0.55656,0,0,0.66928,0.65364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2938,0.24362,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.2938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30657,0.27973,0.35958,0.3636,0.41613,36
-1.699e+18,3,2014,10,18,2014,10,19,1,1,0,0,96,1,0,0,3400,21,0,0,0.47279,0.42512,0.40239,0,0,0,0,0,0,0.34803,0.17866,0.12309,0.2576,0,0.10682,0.58294,0.51882,0,0,0,0,0,0,0,0,0,0,0.10429,0,0.10096,0,0.24166,0,0.31478,0,0.19307,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0.25044,0.55474,0.12584,0.50139,0,0.5775,0.26099,0,0.30452,0,0,0,0,0.49514,0.087156,0.40933,0,0,0,0,0.52174,0.097379,0.21451,0.3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19376,0,0,0,0,0,0,0,0,0.2876,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38685,0.27973,0.33109,0.33479,0.29086,33
1.6043e+18,6,2014,9,16,2014,10,28,1,0,0,1,76,0,0,1,1249,0,0,19,0.44703,0.34845,0.19435,0,0,0,0,0,0.2038,0.091411,0.089328,0,0,0.1089,0,0.70255,0.51511,0,0,0,0,0,0.19496,0,0,0,0,0.26958,0,0.26097,0,0,0,0,0.2938,0,0,0,1,0,0,0,0,0.26091,0.29393,1,1,0,0,0,0.2938,1,0,0,0,0,0.52603,0.55474,0.51796,0.54266,0.45943,0.25751,0.43207,0.48882,0.29502,0.088729,0.27779,0.099777,0.48382,0.103,0.26147,0,0.33701,0.53793,0.17535,0,0,0,0,0,0.176,0,0,0,0.13636,0,0.20941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54302,0.46462,0.38425,0.43024,0.29086,41
-8.7491e+18,3,2014,11,6,2014,11,7,1,0,0,0,7,0,0,0,282,0,0,0,0.25372,0.216,0.13267,0,0,0,0,0,0,0,0.14158,0,0,0,0,0.40018,0.29398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.23701,0.23242,0.25169,0.17267,0.16542,0.27209,0.13049,0.23364,0.13043,0.24909,0.098952,0.23167,0,0,0.13814,0,0.14029,0,0.087676,0,0.14728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343,0.22168,0.20301,0.20528,0.12527,5
